Streamflow (below node or reach listed)
"Scenario: MySimulation398, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ Foz Rio Urubu Regionalizado 2 (gauge)";"16 \ Reach"
11/09/2019; ;0.0257477;0.0257477;0.0257477;0.0257477;0.0257477;0.0257477;0.0257477;0.0257477;0.0257477;0.0257477;5.26604;5.26604;5.26604;5.26604;5.26604;3.36959;5.26604
12/09/2019; ;0.0258362;0.0258362;0.0258362;0.0258362;0.0258362;0.0258362;0.0258362;0.0258362;0.0258362;0.0258362;5.23408;5.23408;5.23408;5.23408;5.23408;3.32022;5.23408
13/09/2019; ;0.0259236;0.0259236;0.0259236;0.0259236;0.0259236;0.0259236;0.0259236;0.0259236;0.0259236;0.0259236;5.20221;5.20221;5.20221;5.20221;5.20221;3.30701;5.20221
14/09/2019; ;0.0260101;0.0260101;0.0260101;0.0260101;0.0260101;0.0260101;0.0260101;0.0260101;0.0260101;0.0260101;5.1707;5.1707;5.1707;5.1707;5.1707;3.28893;5.1707
15/09/2019; ;0.0260955;0.0260955;0.0260955;0.0260955;0.0260955;0.0260955;0.0260955;0.0260955;0.0260955;0.0260955;5.13921;5.13921;5.13921;5.13921;5.13921;3.28615;5.13921
16/09/2019; ;0.02618;0.02618;0.02618;0.02618;0.02618;0.02618;0.02618;0.02618;0.02618;0.02618;5.10773;5.10773;5.10773;5.10773;5.10773;3.30144;5.10773
17/09/2019; ;0.0262634;0.0262634;0.0262634;0.0262634;0.0262634;0.0262634;0.0262634;0.0262634;0.0262634;0.0262634;5.07835;5.07835;5.07835;5.07835;5.07835;3.28962;5.07835
18/09/2019; ;0.0263462;0.0263462;0.0263462;0.0263462;0.0263462;0.0263462;0.0263462;0.0263462;0.0263462;0.0263462;5.04881;5.04881;5.04881;5.04881;5.04881;3.25346;5.04881
19/09/2019; ;0.026428;0.026428;0.026428;0.026428;0.026428;0.026428;0.026428;0.026428;0.026428;0.026428;5.0185;5.0185;5.0185;5.0185;5.0185;3.24025;5.0185
20/09/2019; ;0.026509;0.026509;0.026509;0.026509;0.026509;0.026509;0.026509;0.026509;0.026509;0.026509;4.99035;4.99035;4.99035;4.99035;4.99035;3.2333;4.99035
21/09/2019; ;0.0265895;0.0265895;0.0265895;0.0265895;0.0265895;0.0265895;0.0265895;0.0265895;0.0265895;0.0265895;4.96519;4.96519;4.96519;4.96519;4.96519;3.218;4.96519
22/09/2019; ;0.0266693;0.0266693;0.0266693;0.0266693;0.0266693;0.0266693;0.0266693;0.0266693;0.0266693;0.0266693;4.9399;4.9399;4.9399;4.9399;4.9399;3.19992;4.9399
23/09/2019; ;0.026749;0.026749;0.026749;0.026749;0.026749;0.026749;0.026749;0.026749;0.026749;0.026749;4.91349;4.91349;4.91349;4.91349;4.91349;3.19228;4.91349
24/09/2019; ;0.026828;0.026828;0.026828;0.026828;0.026828;0.026828;0.026828;0.026828;0.026828;0.026828;4.88726;4.88726;4.88726;4.88726;4.88726;3.21035;4.88726
25/09/2019; ;0.0269065;0.0269065;0.0269065;0.0269065;0.0269065;0.0269065;0.0269065;0.0269065;0.0269065;0.0269065;4.86207;4.86207;4.86207;4.86207;4.86207;3.16446;4.86207
26/09/2019; ;0.0269844;0.0269844;0.0269844;0.0269844;0.0269844;0.0269844;0.0269844;0.0269844;0.0269844;0.0269844;4.83938;4.83938;4.83938;4.83938;4.83938;3.0586;4.83938
27/09/2019; ;0.0270625;0.0270625;0.0270625;0.0270625;0.0270625;0.0270625;0.0270625;0.0270625;0.0270625;0.0270625;4.82434;4.82434;4.82434;4.82434;4.82434;3.10953;4.82434
28/09/2019; ;0.0271404;0.0271404;0.0271404;0.0271404;0.0271404;0.0271404;0.0271404;0.0271404;0.0271404;0.0271404;4.80922;4.80922;4.80922;4.80922;4.80922;3.07546;4.80922
29/09/2019; ;0.0272181;0.0272181;0.0272181;0.0272181;0.0272181;0.0272181;0.0272181;0.0272181;0.0272181;0.0272181;4.79164;4.79164;4.79164;4.79164;4.79164;3.15056;4.79164
30/09/2019; ;0.0273002;0.0273002;0.0273002;0.0273002;0.0273002;0.0273002;0.0273002;0.0273002;0.0273002;0.0273002;5.15853;5.15853;5.15853;5.15853;5.15853;3.30283;5.15853
01/10/2019; ;0.0273969;0.0273969;0.0273969;0.0273969;0.0273969;0.0273969;0.0273969;0.0273969;0.0273969;0.0273969;5.74816;5.74816;5.74816;5.74816;5.74816;3.36194;5.74816
02/10/2019; ;0.0275002;0.0275002;0.0275002;0.0275002;0.0275002;0.0275002;0.0275002;0.0275002;0.0275002;0.0275002;5.62353;5.62353;5.62353;5.62353;5.62353;3.2931;5.62353
03/10/2019; ;0.0276052;0.0276052;0.0276052;0.0276052;0.0276052;0.0276052;0.0276052;0.0276052;0.0276052;0.0276052;5.48607;5.48607;5.48607;5.48607;5.48607;3.29449;5.48607
04/10/2019; ;0.0277106;0.0277106;0.0277106;0.0277106;0.0277106;0.0277106;0.0277106;0.0277106;0.0277106;0.0277106;5.50335;5.50335;5.50335;5.50335;5.50335;3.26181;5.50335
05/10/2019; ;0.0278182;0.0278182;0.0278182;0.0278182;0.0278182;0.0278182;0.0278182;0.0278182;0.0278182;0.0278182;7.03974;7.03974;7.03974;7.03974;7.03974;3.35568;7.03974
06/10/2019; ;0.0279347;0.0279347;0.0279347;0.0279347;0.0279347;0.0279347;0.0279347;0.0279347;0.0279347;0.0279347;5.66371;5.66371;5.66371;5.66371;5.66371;3.34733;5.66371
07/10/2019; ;0.0280538;0.0280538;0.0280538;0.0280538;0.0280538;0.0280538;0.0280538;0.0280538;0.0280538;0.0280538;5.75907;5.75907;5.75907;5.75907;5.75907;3.33969;5.75907
08/10/2019; ;0.0281722;0.0281722;0.0281722;0.0281722;0.0281722;0.0281722;0.0281722;0.0281722;0.0281722;0.0281722;5.74397;5.74397;5.74397;5.74397;5.74397;3.30979;5.74397
09/10/2019; ;0.0282922;0.0282922;0.0282922;0.0282922;0.0282922;0.0282922;0.0282922;0.0282922;0.0282922;0.0282922;7.24172;7.24172;7.24172;7.24172;7.24172;3.28406;7.24172
10/10/2019; ;0.0284228;0.0284228;0.0284228;0.0284228;0.0284228;0.0284228;0.0284228;0.0284228;0.0284228;0.0284228;5.8634;5.8634;5.8634;5.8634;5.8634;3.37167;5.8634
11/10/2019; ;0.0285583;0.0285583;0.0285583;0.0285583;0.0285583;0.0285583;0.0285583;0.0285583;0.0285583;0.0285583;5.92289;5.92289;5.92289;5.92289;5.92289;3.43842;5.92289
12/10/2019; ;0.0286949;0.0286949;0.0286949;0.0286949;0.0286949;0.0286949;0.0286949;0.0286949;0.0286949;0.0286949;5.97949;5.97949;5.97949;5.97949;5.97949;3.42799;5.97949
13/10/2019; ;0.0288316;0.0288316;0.0288316;0.0288316;0.0288316;0.0288316;0.0288316;0.0288316;0.0288316;0.0288316;5.97637;5.97637;5.97637;5.97637;5.97637;3.42034;5.97637
14/10/2019; ;0.028967;0.028967;0.028967;0.028967;0.028967;0.028967;0.028967;0.028967;0.028967;0.028967;5.95607;5.95607;5.95607;5.95607;5.95607;3.41409;5.95607
15/10/2019; ;0.0291035;0.0291035;0.0287507;0.0287507;0.028786;0.028786;0.028786;0.028786;0.028786;0.028786;6.08537;6.08537;6.08537;6.08537;6.08537;3.404;6.08537
16/10/2019; ;0.0292473;0.0292473;0.0292473;0.0292473;0.0292473;0.0292473;0.0292473;0.0292473;0.0292473;0.0292473;6.04319;6.04319;6.04319;6.04319;6.04319;3.38905;6.04319
17/10/2019; ;0.0293925;0.0293925;0.0293925;0.0293925;0.0293925;0.0293925;0.0293925;0.0293925;0.0293925;0.0293925;5.94486;5.94486;5.94486;5.94486;5.94486;3.38419;5.94486
18/10/2019; ;0.0295375;0.0295375;0.0295375;0.0295375;0.0295375;0.0295375;0.0295375;0.0295375;0.0295375;0.0295375;5.91155;5.91155;5.91155;5.91155;5.91155;3.37793;5.91155
19/10/2019; ;0.0296846;0.0296846;0.0296846;0.0296846;0.0296846;0.0296846;0.0296846;0.0296846;0.0296846;0.0296846;5.87644;5.87644;5.87644;5.87644;5.87644;3.40713;5.87644
20/10/2019; ;0.029831;0.029831;0.029831;0.029831;0.029831;0.029831;0.029831;0.029831;0.029831;0.029831;5.85227;5.85227;5.85227;5.85227;5.85227;3.39462;5.85227
21/10/2019; ;0.0299777;0.0299777;0.0299777;0.0299777;0.0299777;0.0299777;0.0299777;0.0299777;0.0299777;0.0299777;6.85446;6.85446;6.85446;6.85446;6.85446;3.38836;6.85446
22/10/2019; ;0.0301319;0.0301319;0.0301319;0.0301319;0.0301319;0.0301319;0.0301319;0.0301319;0.0301319;0.0301319;6.02477;6.02477;6.02477;6.02477;6.02477;3.43773;6.02477
23/10/2019; ;0.0302998;0.0302998;0.0302998;0.0302998;0.0302998;0.0302998;0.0302998;0.0302998;0.0302998;0.0302998;6.03476;6.03476;6.03476;6.03476;6.03476;3.48014;6.03476
24/10/2019; ;0.0304697;0.0304697;0.0304697;0.0304697;0.0304697;0.0304697;0.0304697;0.0304697;0.0304697;0.0304697;6.00136;6.00136;6.00136;6.00136;6.00136;3.52047;6.00136
25/10/2019; ;0.0306392;0.0306392;0.0306392;0.0306392;0.0306392;0.0306392;0.0306392;0.0306392;0.0306392;0.0306392;6.08788;6.08788;6.08788;6.08788;6.08788;3.4871;6.08788
26/10/2019; ;0.0308087;0.0308087;0.0308087;0.0308087;0.0308087;0.0308087;0.0308087;0.0308087;0.0308087;0.0308087;6.0601;6.0601;6.0601;6.0601;6.0601;3.48292;6.0601
27/10/2019; ;0.0309775;0.0309775;0.0309775;0.0309775;0.0309775;0.0309775;0.0309775;0.0309775;0.0309775;0.0309775;6.07942;6.07942;6.07942;6.07942;6.07942;3.49683;6.07942
28/10/2019; ;0.0311466;0.0311466;0.0311466;0.0311466;0.0311466;0.0311466;0.0311466;0.0311466;0.0311466;0.0311466;6.45291;6.45291;6.45291;6.45291;6.45291;3.48988;6.45291
29/10/2019; ;0.0313157;0.0313157;0.0313157;0.0313157;0.0313157;0.0313157;0.0313157;0.0313157;0.0313157;0.0313157;6.07545;6.07545;6.07545;6.07545;6.07545;3.46624;6.07545
30/10/2019; ;0.0314836;0.0314836;0.0314836;0.0314836;0.0314836;0.0314836;0.0314836;0.0314836;0.0314836;0.0314836;6.06633;6.06633;6.06633;6.06633;6.06633;3.4572;6.06633
31/10/2019; ;0.0316505;0.0316505;0.0316505;0.0316505;0.0316505;0.0316505;0.0316505;0.0316505;0.0316505;0.0316505;6.31688;6.31688;6.31688;6.31688;6.31688;3.44816;6.31688
01/11/2019; ;0.031817;0.031817;0.031817;0.031817;0.031817;0.031817;0.031817;0.031817;0.031817;0.031817;5.7078;5.7078;5.7078;5.7078;5.7078;3.4266;5.7078
02/11/2019; ;0.0319821;0.0319821;0.0319821;0.0319821;0.0319821;0.0319821;0.0319821;0.0319821;0.0319821;0.0319821;5.74479;5.74479;5.74479;5.74479;5.74479;3.42938;5.74479
03/11/2019; ;0.0321459;0.0321459;0.0321459;0.0321459;0.0321459;0.0321459;0.0321459;0.0321459;0.0321459;0.0321459;5.79407;5.79407;5.79407;5.79407;5.79407;3.44885;5.79407
04/11/2019; ;0.0323095;0.0323095;0.0323095;0.0323095;0.0323095;0.0323095;0.0323095;0.0323095;0.0323095;0.0323095;5.65629;5.65629;5.65629;5.65629;5.65629;3.49057;5.65629
05/11/2019; ;0.0324719;0.0324719;0.0324719;0.0324719;0.0324719;0.0324719;0;0;0.00324719;0.00324719;5.83675;5.83675;5.83675;5.83675;5.83675;3.39752;5.83675
06/11/2019; ;0.0326348;0.0326348;0.0326348;0.0326348;0.0326348;0.0326348;0;0;0.00326348;0.00326348;6.43657;6.43657;6.43657;6.43657;6.43657;3.51828;6.43657
07/11/2019; ;0.0328021;0.0328021;0.0328021;0.0328021;0.0328021;0.0328021;0;0;0.00328021;0.00328021;5.92533;5.92533;5.92533;5.92533;5.92533;3.53767;5.92533
08/11/2019; ;0.0329694;0.0329694;0.0329694;0.0329694;0.0329694;0.0329694;0;0;0.00329694;0.00329694;6.32537;6.32537;6.32537;6.32537;6.32537;3.48928;6.32537
09/11/2019; ;0.0331376;0.0331376;0.0331376;0.0331376;0.0331376;0.0331376;0;0;0.00331376;0.00331376;6.22021;6.22021;6.22021;6.22021;6.22021;3.55895;6.22021
10/11/2019; ;0.0333064;0.0333064;0.0333064;0.0333064;0.0333064;0.0333064;0;0;0.00333064;0.00333064;6.14456;6.14456;6.14456;6.14456;6.14456;3.52729;6.14456
11/11/2019; ;0.033474;0.033474;0.033474;0.033474;0.033474;0.033474;0;0;0.0033474;0.0033474;6.35089;6.35089;6.35089;6.35089;6.35089;3.69106;6.35089
12/11/2019; ;0.0336412;0.0336412;0.0336412;0.0336412;0.0336412;0.0336412;0;0;0.00336412;0.00336412;6.44391;6.44391;6.44391;6.44391;6.44391;3.57526;6.44391
13/11/2019; ;0.0338096;0.0338096;0.0338096;0.0338096;0.0338096;0.0338096;0;0;0.00338096;0.00338096;5.96033;5.96033;5.96033;5.96033;5.96033;3.59265;5.96033
14/11/2019; ;0.0339789;0.0339789;0.0339789;0.0339789;0.0339789;0.0339789;0;0;0.00339789;0.00339789;6.25512;6.25512;6.25512;6.25512;6.25512;3.6485;6.25512
15/11/2019; ;0.0341531;0.0341531;0.0341531;0.0341531;0.0341531;0.0341531;0;0;0.00341531;0.00341531;6.04741;6.04741;6.04741;6.04741;6.04741;3.64633;6.04741
16/11/2019; ;0.0343275;0.0343275;0.0343275;0.0343275;0.0343275;0.0343275;0;0;0.00343275;0.00343275;6.50934;6.50934;6.50934;6.50934;6.50934;3.66058;6.50934
17/11/2019; ;0.0345042;0.0345042;0.0345042;0.0345042;0.0345042;0.0345042;0;0;0.00345042;0.00345042;7.30269;7.30269;7.30269;7.30269;7.30269;4.15725;7.30269
18/11/2019; ;0.034691;0.034691;0.034691;0.034691;0.034691;0.034691;0;0;0.0034691;0.0034691;6.57589;6.57589;6.57589;6.57589;6.57589;4.29993;6.57589
19/11/2019; ;0.0348872;0.0348872;0.0348872;0.0348872;0.0348872;0.0348872;0.0348872;0.0348872;0.0348872;0.0348872;6.29824;6.29824;6.29824;6.29824;6.29824;4.47656;6.29824
20/11/2019; ;0.0350837;0.0350837;0.0350837;0.0350837;0.0350837;0.0350837;0.0350837;0.0350837;0.0350837;0.0350837;6.72738;6.72738;6.72738;6.72738;6.72738;4.46543;6.72738
21/11/2019; ;0.0352801;0.0352801;0.0352801;0.0352801;0.0352801;0.0352801;0.0352801;0.0352801;0.0352801;0.0352801;6.73224;6.73224;6.73224;6.73224;6.73224;4.52314;6.73224
22/11/2019; ;0.0354784;0.0354784;0.0354784;0.0354784;0.0354784;0.0354784;0.0354784;0.0354784;0.0354784;0.0354784;7.44361;7.44361;7.44361;7.44361;7.44361;4.90349;7.44361
23/11/2019; ;0.0356824;0.0356824;0.0356824;0.0356824;0.0356824;0.0356824;0;0;0.00356824;0.00356824;6.84012;6.84012;6.84012;6.84012;6.84012;4.94545;6.84012
24/11/2019; ;0.0358897;0.0358897;0.0358897;0.0358897;0.0358897;0.0358897;0;0;0.00358897;0.00358897;6.54176;6.54176;6.54176;6.54176;6.54176;4.89996;6.54176
25/11/2019; ;0.036103;0.036103;0.036103;0.036103;0.036103;0.036103;0;0;0.0036103;0.0036103;9.04775;9.04775;9.04775;9.04775;9.04775;4.90028;9.04775
26/11/2019; ;0.0363289;0.0363289;0.0341761;0.0341761;0.0343913;0.0343913;0;0;0.00343913;0.00343913;7.39566;7.39566;7.39566;7.39566;7.39566;4.86614;7.39566
27/11/2019; ;0.0365683;0.0365683;0.0365683;0.0365683;0.0365683;0.0365683;0;0;0.00365683;0.00365683;8.64825;8.64825;8.64825;8.64825;8.64825;5.12982;8.64825
28/11/2019; ;0.0368157;0.0368157;0.0368157;0.0368157;0.0368157;0.0368157;0;0;0.00368157;0.00368157;7.47814;7.47814;7.47814;7.47814;7.47814;4.84077;7.47814
29/11/2019; ;0.0370635;0.0370635;0.0370635;0.0370635;0.0370635;0.0370635;0.0370635;0.0370635;0.0370635;0.0370635;7.41083;7.41083;7.41083;7.41083;7.41083;5.17258;7.41083
30/11/2019; ;0.0373082;0.0373082;0.0373082;0.0373082;0.0373082;0.0373082;0.0373082;0.0373082;0.0373082;0.0373082;7.41936;7.41936;7.41936;7.41936;7.41936;5.19692;7.41936
01/12/2019; ;0.0375503;0.0375503;0.0375503;0.0375503;0.0375503;0.0375503;0.0375503;0.0375503;0.0375503;0.0375503;7.84592;7.84592;7.84592;7.84592;7.84592;5.29427;7.84592
02/12/2019; ;0.0377934;0.0377934;0.0377934;0.0377934;0.0377934;0.0377934;0.0377934;0.0377934;0.0377934;0.0377934;7.40278;7.40278;7.40278;7.40278;7.40278;5.92004;7.40278
03/12/2019; ;0.03804;0.03804;0.03804;0.03804;0.03804;0.03804;0.03804;0.03804;0.03804;0.03804;7.53849;7.53849;7.53849;7.53849;7.53849;5.9925;7.53849
04/12/2019; ;0.0382977;0.0382977;0.0382977;0.0382977;0.0382977;0.0382977;0.0382977;0.0382977;0.0382977;0.0382977;9.61114;9.61114;9.61114;9.61114;9.61114;4.93361;9.61114
05/12/2019; ;0.0385655;0.0385655;0.0385655;0.0385655;0.0385655;0.0385655;0.0385655;0.0385655;0.0385655;0.0385655;8.40784;8.40784;8.40784;8.40784;8.40784;4.62771;8.40784
06/12/2019; ;0.0388363;0.0388363;0.0388363;0.0388363;0.0388363;0.0388363;0.0388363;0.0388363;0.0388363;0.0388363;7.51643;7.51643;7.51643;7.51643;7.51643;4.50473;7.51643
07/12/2019; ;0.0391069;0.0391069;0.0391069;0.0391069;0.0391069;0.0391069;0.0391069;0.0391069;0.0391069;0.0391069;8.63342;8.63342;8.63342;8.63342;8.63342;4.12858;8.63342
08/12/2019; ;0.0393785;0.0393785;0.0393785;0.0393785;0.0393785;0.0393785;0;0;0.00393785;0.00393785;9.38804;9.38804;9.38804;9.38804;9.38804;3.82392;9.38804
09/12/2019; ;0.0396605;0.0396605;0.0396605;0.0396605;0.0396605;0.0396605;0;0;0.00396605;0.00396605;10.2609;10.2609;10.2609;10.2609;10.2609;3.30949;10.2609
10/12/2019; ;0.0399675;0.0399675;0.0399675;0.0399675;0.0399675;0.0399675;0;0;0.00399675;0.00399675;8.31923;8.31923;8.31923;8.31923;8.31923;2.92887;8.31923
11/12/2019; ;0.0402803;0.0402803;0.0402803;0.0402803;0.0402803;0.0402803;0;0;0.00402803;0.00402803;8.53211;8.53211;8.53211;8.53211;8.53211;2.89669;8.53211
12/12/2019; ;0.0405956;0.0405956;0.0405956;0.0405956;0.0405956;0.0405956;0.0257908;0.0257908;0.0272713;0.0272713;11.2929;11.2929;11.2929;11.2929;11.2929;3.0828;11.2929
13/12/2019; ;0.0409235;0.0409235;0.0274289;0.0274289;0.0287784;0.0287784;0;0;0.00287784;0.00287784;9.98144;9.98144;9.98144;9.98144;9.98144;3.87301;9.98144
14/12/2019; ;0.041258;0.041258;0.00850948;0.00850948;0.0117843;0.0117843;0;0;0.00117843;0.00117843;9.38697;9.38697;9.38697;9.38697;9.38697;3.05851;9.38697
15/12/2019; ;0.0415972;0.0415972;0.00675341;0.00675341;0.0102378;0.0102378;0;0;0.00102378;0.00102378;8.46482;8.46482;8.46482;8.46482;8.46482;2.79645;8.46482
16/12/2019; ;0.0419337;0.0419337;0.00606838;0.00606838;0.00965491;0.00965491;0;0;0.000965491;0.000965491;8.8201;8.8201;8.8201;8.8201;8.8201;2.53901;8.8201
17/12/2019; ;0.0422657;0.0422657;0.00644043;0.00644043;0.010023;0.010023;0;0;0.0010023;0.0010023;8.81748;8.81748;8.81748;8.81748;8.81748;3.25961;8.81748
18/12/2019; ;0.0425948;0.0425948;0.00594568;0.00594568;0.00961059;0.00961059;0;0;0.000961059;0.000961059;8.87446;8.87446;8.87446;8.87446;8.87446;1.64595;8.87446
19/12/2019; ;0.042922;0.042922;0.00177156;0.00177156;0.0058866;0.0058866;0;0;0.00058866;0.00058866;8.51268;8.51268;8.51268;8.51268;8.51268;0.698765;8.51268
20/12/2019; ;0.0432485;0.0432485;0.00598718;0.00598718;0.00971331;0.00971331;0;0;0.000971331;0.000971331;8.32663;8.32663;8.32663;8.32663;8.32663;0;8.32663
21/12/2019; ;0.0435745;0.0435745;0.00582035;0.00582035;0.00959577;0.00959577;0;0;0.000959577;0.000959577;8.45935;8.45935;8.45935;8.45935;8.45935;0;8.45935
22/12/2019; ;0.0439035;0.0439035;0.00716891;0.00716891;0.0108424;0.0108424;0;0;0.00108424;0.00108424;9.16893;9.16893;9.16893;9.16893;9.16893;0;9.16893
23/12/2019; ;0.0442316;0.0442316;0.00599973;0.00599973;0.00982292;0.00982292;0;0;0.000982292;0.000982292;8.22943;8.22943;8.22943;8.22943;8.22943;0;8.22943
24/12/2019; ;0.0445568;0.0445568;0.0149206;0.0149206;0.0178842;0.0178842;0;0;0.00178842;0.00178842;11.4424;11.4424;11.4424;11.4424;11.4424;0.768111;11.4424
25/12/2019; ;0.0448894;0.0448894;0.000497002;0.000497002;0.00493624;0.00493624;0;0;0.000493624;0.000493624;14.477;14.477;14.477;14.477;14.477;0.787237;14.477
26/12/2019; ;0.0452417;0.0452417;3.96644E-5;3.96644E-5;0.00455986;0.00455986;0;0;0.000455986;0.000455986;8.67331;8.67331;8.67331;8.67331;8.67331;1.65763;8.67331
27/12/2019; ;0.0456025;0.0456025;0.00916936;0.00916936;0.0128127;0.0128127;0;0;0.00128127;0.00128127;9.18841;9.18841;9.18841;9.18841;9.18841;1.71055;9.18841
28/12/2019; ;0.0459633;0.0459633;0.0459633;0.0459633;0.0459633;0.0459633;0;0;0.00459633;0.00459633;9.83857;9.83857;9.83857;9.83857;9.83857;2.42173;9.83857
29/12/2019; ;0.0463336;0.0463336;0.0289762;0.0289762;0.0307119;0.0307119;0;0;0.00307119;0.00307119;9.49586;9.49586;9.49586;9.49586;9.49586;2.10066;9.49586
30/12/2019; ;0.0467105;0.0467105;0.00392455;0.00392455;0.00820315;0.00820315;0;0;0.000820315;0.000820315;9.04493;9.04493;9.04493;9.04493;9.04493;0.755357;9.04493
31/12/2019; ;0.0470856;0.0470856;4.25416E-5;4.25416E-5;0.00474685;0.00474685;0;0;0.000474685;0.000474685;8.98488;8.98488;8.98488;8.98488;8.98488;1.10444;8.98488
01/01/2020; ;1.74986;1.74986;0.745266;0.745266;0.845726;0.845726;0.318625;0.318625;0.371335;0.371335;10.1709;10.1709;10.1709;10.1709;10.1709;1.37082;10.1709
02/01/2020; ;1.84789;1.84789;0.284547;0.284547;0.440881;0.440881;0;0;0.0440881;0.0440881;12.0501;12.0501;12.0501;12.0501;12.0501;0.686823;12.0501
03/01/2020; ;1.93639;1.93639;0.187046;0.187046;0.36198;0.36198;0;0;0.036198;0.036198;12.1279;12.1279;12.1279;12.1279;12.1279;0.106453;12.1279
04/01/2020; ;2.02322;2.02322;0.321841;0.321841;0.491979;0.491979;0;0;0.0491979;0.0491979;10.5558;10.5558;10.5558;10.5558;10.5558;0;10.5558
05/01/2020; ;2.10047;2.10047;0.25531;0.25531;0.439827;0.439827;0;0;0.0439827;0.0439827;12.7667;12.7667;12.7667;12.7667;12.7667;1.40313;12.7667
06/01/2020; ;2.13223;2.13223;0.290738;0.290738;0.474888;0.474888;0;0;0.0474888;0.0474888;11.2908;11.2908;11.2908;11.2908;11.2908;3.72199;11.2908
07/01/2020; ;2.1156;2.1156;0.2688;0.2688;0.453481;0.453481;0;0;0.0453481;0.0453481;11.4956;11.4956;11.4956;11.4956;11.4956;4.60863;11.4956
08/01/2020; ;2.09177;2.09177;0.000320841;0.000320841;0.209466;0.209466;0;0;0.0209466;0.0209466;11.4408;11.4408;11.4408;11.4408;11.4408;6.98284;11.4408
09/01/2020; ;2.17161;2.17161;0.222756;0.222756;0.417641;0.417641;0;0;0.0417641;0.0417641;24.0718;24.0718;24.0718;24.0718;24.0718;7.38086;24.0718
10/01/2020; ;2.26778;2.26778;0.174231;0.174231;0.383586;0.383586;0;0;0.0383586;0.0383586;12.2088;12.2088;12.2088;12.2088;12.2088;7.43447;12.2088
11/01/2020; ;2.2428;2.2428;0.0319258;0.0319258;0.253013;0.253013;0;0;0.0253013;0.0253013;12.4731;12.4731;12.4731;12.4731;12.4731;6.33056;12.4731
12/01/2020; ;2.22277;2.22277;0.15648;0.15648;0.363109;0.363109;0;0;0.0363109;0.0363109;12.3852;12.3852;12.3852;12.3852;12.3852;5.06335;12.3852
13/01/2020; ;2.20616;2.20616;0.227974;0.227974;0.425792;0.425792;0;0;0.0425792;0.0425792;12.4648;12.4648;12.4648;12.4648;12.4648;4.17931;12.4648
14/01/2020; ;2.16247;2.16247;0.531936;0.531936;0.694989;0.694989;0;0;0.0694989;0.0694989;12.3415;12.3415;12.3415;12.3415;12.3415;5.84689;12.3415
15/01/2020; ;2.1175;2.1175;0.6495;0.6495;0.7963;0.7963;0;0;0.07963;0.07963;12.7489;12.7489;12.7489;12.7489;12.7489;4.49131;12.7489
16/01/2020; ;2.08044;2.08044;0.587425;0.587425;0.736727;0.736727;0;0;0.0736727;0.0736727;12.6208;12.6208;12.6208;12.6208;12.6208;4.59829;12.6208
17/01/2020; ;2.0919;2.0919;1.66177;1.66177;1.70478;1.70478;0.975458;0.975458;1.04839;1.04839;19.281;19.281;19.281;19.281;19.281;8.39768;19.281
18/01/2020; ;2.10117;2.10117;0.862986;0.862986;0.986804;0.986804;0.00582051;0.00582051;0.103919;0.103919;12.408;12.408;12.408;12.408;12.408;7.32337;12.408
19/01/2020; ;2.12137;2.12137;0.878979;0.878979;1.00322;1.00322;0.1363;0.1363;0.222992;0.222992;15.9143;15.9143;15.9143;15.9143;15.9143;7.1953;15.9143
20/01/2020; ;2.15642;2.15642;1.79627;1.79627;1.83228;1.83228;1.06623;1.06623;1.14283;1.14283;13.4634;13.4634;13.4634;13.4634;13.4634;7.71391;13.4634
21/01/2020; ;2.27009;2.27009;2.137;2.137;2.15031;2.15031;1.49526;1.49526;1.56077;1.56077;14.3489;14.3489;14.3489;14.3489;14.3489;8.98786;14.3489
22/01/2020; ;2.45653;2.45653;1.09516;1.09516;1.2313;1.2313;0.589896;0.589896;0.654036;0.654036;21.2698;21.2698;21.2698;21.2698;21.2698;7.00919;21.2698
23/01/2020; ;2.8102;2.8102;1.27899;1.27899;1.43211;1.43211;0.950566;0.950566;0.998721;0.998721;31.6333;31.6333;31.6333;31.6333;31.6333;6.6472;31.6333
24/01/2020; ;3.3903;3.3903;3.3903;3.3903;3.3903;3.3903;2.89428;2.89428;2.94388;2.94388;27.0565;27.0565;27.0565;27.0565;27.0565;7.54759;27.0565
25/01/2020; ;3.79679;3.79679;3.79679;3.79679;3.79679;3.79679;3.21108;3.21108;3.26965;3.26965;26.1483;26.1483;26.1483;26.1483;26.1483;10.9074;26.1483
26/01/2020; ;4.04324;4.04324;4.04324;4.04324;4.04324;4.04324;3.462;3.462;3.52013;3.52013;27.9487;27.9487;27.9487;27.9487;27.9487;16.2875;27.9487
27/01/2020; ;4.31747;4.31747;4.31747;4.31747;4.31747;4.31747;3.91751;3.91751;3.9575;3.9575;24.9232;24.9232;24.9232;24.9232;24.9232;21.0045;24.9232
